37486, 15555
38954, 929
7230, 8412
47707, 2646
8216, 18712
24593, 18909
7442, 209
30894, 4200
24207, 16240
19480, 11505
15956, 18476
38499, 13552
5618, 5697
18329, 8471
35379, 436
22327, 2324
53011, 1650
53567, 17387
44696, 11369
17021, 13933
1260, 11133
4055, 5016
13499, 11972
6722, 14537
54409, 7777
14288, 12373
76, 11926
16370, 5400
56414, 17683
7328, 3586
41446, 16551
33835, 5936
48929, 1249
5409, 4917
21770, 17416
40969, 7953
7043, 8304
13416, 5515
21476, 17469
46833, 8679
19205, 1215
5841, 2023
13103, 14534
45090, 6598
58083, 13605
31402, 10390
53828, 3895
6684, 8186
26160, 7192
9954, 2729
56140, 1027
49765, 6702
10477, 8932
40316, 12266
42537, 2840
56136, 15592
4985, 8636
45255, 6088
59078, 3179
27761, 12806
28869, 16727
36432, 329
24729, 4468
1191, 7244
20919, 4538
52652, 19822
49617, 14811
21363, 13081
36342, 16182
33550, 1632
23473, 372
53709, 6208
44935, 9128
3347, 9503
12997, 17229
9101, 18742
26722, 3303
55939, 11232
27257, 15553
8123, 3599
49846, 10565
9484, 7164
40711, 1213
34033, 12114
45294, 19670
12271, 5294
44950, 8572
39316, 6230
10848, 13016
26753, 8833
26205, 6316
11684, 19963
50728, 3535
33374, 2914
30512, 3022
50252, 18439
13495, 10933
40850, 18187
41883, 8571
33598, 6836
59449, 3567
41935, 5815
55029, 19532
54561, 10004
24325, 8031
39168, 2558
55109, 7057
30972, 11571
25214, 2701
11624, 8506
3173, 9116
34462, 10430
54092, 1136
20422, 7480
40298, 17426
8931, 10401
183, 18090
49540, 884
14216, 462
39752, 16535
10356, 6413
36850, 18681
17569, 17862
3925, 2552
8471, 18662
12928, 2890
58792, 8649
43280, 632
41081, 8526
58817, 11659
53144, 16072
12047, 17061
58648, 15621
24039, 765
16579, 3334
50558, 1498
864, 10126
337, 13928
5327, 531
19284, 16202
10262, 18513
27100, 15618
38012, 18119
350, 18366
37088, 19957
21596, 1387
19597, 5805
47863, 16325
57466, 6297
58508, 9991
31914, 6024
7847, 3583
16579, 4003
36360, 12047
50896, 16904
46561, 12539
12094, 16701
9915, 9069
51388, 4963
29100, 3193
24517, 2320
10917, 6658
12610, 2199
19988, 13948
41715, 13845
23685, 2141
33490, 17767
45578, 1285
31242, 6531
53717, 12245
15904, 17723
3965, 3730
53333, 11977
24562, 4433
38816, 19690
23958, 4653
37202, 5701
50793, 5656
45353, 5022
4526, 8078
18277, 12276
33872, 9809
29008, 119
38823, 12415
12621, 1566
37362, 2640
38519, 3850
51207, 2655
20821, 8701
46672, 7958
20355, 11293
25287, 8091
47784, 11687
36022, 12641
58014, 4255
39947, 2849
17813, 18409
37289, 6131
52076, 9037
770, 3921
1675, 15030
55046, 5648
54537, 8636
7337, 11913
45170, 5517
31123, 2304
26388, 18403
39910, 7857
8960, 17687
26173, 13562
33942, 371
17255, 6169
28503, 9857
2267, 6017
42737, 1047
25886, 15878
30388, 4013
55909, 5916
22365, 9886
7454, 8169
59197, 13556
29244, 13875
48027, 1528
45636, 1488
29574, 12506
38824, 3258
2738, 15228
8468, 9218
25819, 10312
32851, 3567
51721, 3650
20403, 18572
17545, 18990
18209, 1940
37321, 18175
53405, 17727
59503, 6192
39374, 16641
7951, 19093
9407, 8307
9328, 6846
54909, 15819
1927, 1429
8813, 1600
54592, 527
48369, 14220
43857, 12602
38837, 5944
40546, 17755
52340, 11753
32930, 5990
23552, 15417
7730, 9505
54935, 538
50470, 14573
2830, 13695
14175, 17336
59483, 3720
59638, 8396
33900, 11578
7348, 19992
36756, 7196
30127, 8956
5110, 13327
37709, 6154
26069, 11017
3602, 13112
57750, 4632
17915, 14948
29728, 6599
42858, 14972
2148, 17155
9285, 8037
46708, 8440
42503, 5226
5931, 2591
28626, 17228
33975, 3653
20212, 7470
9509, 1401
54823, 4535
49408, 16897
47942, 2282
8614, 19317
26966, 15860
1969, 17767
11763, 7995
36157, 5079
50080, 18244
35268, 17894
45955, 6897
15771, 11118
48887, 470
25798, 4234
36560, 8568
30070, 18533
41669, 12686
14737, 2673
59391, 2786
19456, 14530
19069, 2732
49273, 1010
40796, 18826
58543, 5509
25326, 10168
49014, 5778
56820, 3966
3987, 3867
33067, 11596
47670, 7586
46858, 9415
47962, 5762
27662, 16448
7880, 17829
58882, 13488
14576, 10274
40060, 4864
49906, 17399
10438, 10702
59470, 8269
35828, 8169
45309, 15802
10473, 17516
54601, 11926
46114, 3079
13368, 19749
20987, 3678
50840, 3734
16252, 3799
7243, 14360
38373, 14314
32073, 6725
40585, 7298
26534, 7308
15641, 19502
45199, 16332
42744, 7818
15090, 18234
34807, 18065
48090, 6518
58366, 19595
59268, 10366
7586, 10506
30364, 1268
6649, 9772
38263, 534
51390, 14347
1489, 4169
56209, 18776
13451, 19003
45128, 13911
47435, 18031
40888, 11739
18714, 19219
22971, 18283
27510, 11243
37542, 8365
10189, 10133
43477, 5556
41651, 3933
39664, 4364
18376, 14824
55517, 11452
19494, 4040
17671, 6356
2892, 10853
148, 6369
32555, 7265
7199, 16659
2982, 4790
26317, 9827
42283, 8590
55936, 18
17554, 16293
47591, 984
30897, 5807
17261, 1119
48733, 14403
13792, 313
25628, 16748
27272, 7888
53154, 10277
59345, 9072
25831, 11629
27561, 13021
8123, 3834
46107, 4700
9876, 7280
39706, 1984
25961, 17542
32155, 16725
43961, 18591
34557, 4216
47258, 13422
20417, 3341
42042, 8145
41744, 4063
32541, 14376
23471, 11441
59135, 4980
22969, 12904
19357, 18902
40405, 4875
1424, 4258
48078, 10282
56674, 16322
58287, 9786
33834, 16369
610, 11218
57386, 18234
35633, 8285
50943, 1977
37500, 13762
20825, 3453
18477, 4902
40499, 17978
10526, 7357
56281, 17723
37311, 11063
4294, 6857
8328, 4861
30701, 14801
38531, 3874
15175, 16547
16001, 11520
56272, 18739
34584, 7501
45193, 10622
38438, 7923
19978, 4654
11930, 4862
321, 2393
53970, 19181
46383, 19854
48302, 8865
2398, 11863
59365, 15872
52805, 19930
27451, 12418
8338, 1037
28350, 14466
38063, 19211
17578, 15104
1376, 10070
19940, 5292
49863, 1108
9595, 12805
33745, 2634
11672, 17558
31154, 8506
27142, 12305
27622, 10983
16733, 2846
58015, 3800
48432, 4405
57666, 2537
23627, 12515
10597, 6002
16753, 18780
49793, 1756
41509, 8614
4691, 15093
16779, 10317
52627, 18981
44198, 4928
55506, 17242
4474, 5147
45742, 8800
31246, 5376
52282, 7874
42036, 398
10509, 17472
56547, 5496
56751, 4872
50528, 5683
42199, 9201
5777, 17069
33886, 1555
29564, 8169
12553, 2898
32274, 3469
49678, 6120
46839, 11338
24374, 18424
24126, 9538
43052, 2722
21212, 1906
37986, 15394
56284, 4801
295, 11894
39386, 8967
16788, 298
1646, 17459
10372, 13664
15382, 19150
28327, 11158
49938, 10915
17843, 6464
25426, 18270
58431, 3829
358, 4493
9610, 12370
36473, 5307
25853, 17958
16364, 2986
49038, 990
28938, 18304
10760, 12325
57518, 6540
52727, 12844
19694, 4504
35926, 11829
58019, 11455
49900, 4851
54901, 18928
4020, 2480
43965, 14673
10726, 12
4938, 8047
50116, 10786
43412, 12087
52287, 10148
34213, 8987
38413, 9433
34247, 16083
29972, 1165
51547, 13658
2035, 18806
25519, 1733
6093, 8305
19899, 4891
52230, 4672
22907, 8152
48284, 690
49349, 990
24762, 15643
368, 2363
31161, 19247
33807, 4728
10013, 5208
47552, 1044
27343, 12470
23731, 15871
1392, 9188
10587, 15479
25281, 9834
31323, 19408
47436, 16402
29371, 7551
14164, 19737
59348, 11659
23853, 16412
30163, 18815
8828, 2248
20081, 16143
25535, 16213
1017, 18959
90, 17379
18751, 13935
18260, 11890
3279, 506
51281, 16937
42028, 5194
9265, 8239
38848, 19974
46971, 1199
40745, 1319
19483, 10185
29239, 14673
50860, 6212
10277, 1901
19266, 17647
15636, 13967
21088, 14836
39720, 6202
21175, 6015
22937, 8655
4613, 5903
52651, 7287
51158, 1929
8616, 351
11366, 8293
30900, 15475
59185, 4096
22281, 12078
30615, 15870
29756, 1366
26447, 4375
37761, 13785
52596, 13
47720, 7377
36439, 448
33276, 14036
3927, 11008
42109, 12382
38529, 16766
57625, 6206
23958, 96
3204, 366
10204, 734
20171, 8056
48187, 10942
16873, 7306
47979, 1363
52466, 15760
34459, 8394
37179, 10764
50813, 12768
19071, 9452
16772, 6467
27364, 9153
17643, 3342
24070, 547
3445, 14087
39710, 13034
56749, 16196
50625, 19468
23887, 13052
26321, 14779
19007, 14691
8789, 7832
16467, 5997
15261, 9693
57796, 7281
25233, 3233
1982, 10372
31549, 19363
49103, 1617
26914, 9232
3946, 17896
34823, 19211
24760, 4710
22841, 11479
45579, 16143
19460, 4111
2708, 4138
13526, 11902
36940, 1113
13560, 5734
53459, 8151
15987, 19586
31478, 8396
35006, 17590
48795, 5030
6181, 8349
53201, 2034
25158, 7321
42494, 8367
15731, 13492
20619, 17171
5039, 2311
37466, 14579
41272, 8400
752, 17661
40840, 7147
57428, 15567
13888, 17018
232, 589
14148, 6729
42267, 4412
36013, 9149
2442, 6349
40245, 6246
34014, 15473
17433, 10361
25169, 18791
59415, 2090
48166, 18460
16794, 6431
34630, 19422
4867, 18328
3687, 13015
37625, 2314
55757, 18305
10245, 4407
35878, 1580
47832, 19373
11565, 17326
32261, 10825
54946, 19204
19168, 745
30547, 5653
38262, 19841
32975, 16510
18590, 1862
40770, 6289
54523, 11110
8258, 14704
43421, 4946
22436, 33
28377, 11205
27918, 2747
9370, 17066
38308, 17668
18763, 10031
52650, 19653
25129, 19616
49106, 9599
50226, 9054
34928, 17054
44534, 8431
26888, 1786
1369, 9812
14342, 16952
41033, 12117
24359, 13466
47292, 4757
3511, 1263
48184, 2399
1142, 3454
14512, 11905
51931, 13333
768, 1765
368, 4949
34752, 18333
4858, 14691
38, 4486
38800, 12461
16789, 4347
6490, 11900
45427, 13185
5896, 8075
8538, 14176
7299, 17912
19109, 13336
35470, 16206
12474, 14412
15784, 5684
4171, 19168
5547, 9499
9651, 6887
21731, 11074
58665, 16080
47033, 16544
58597, 9481
4544, 13517
30245, 15747
44270, 2235
56795, 11928
32781, 13386
26920, 14325
12498, 4594
15752, 5169
28730, 5530
49698, 12748
30572, 8920
7062, 3854
53155, 4414
16591, 14123
17963, 4878
37923, 2548
34603, 1416
29990, 17381
22186, 8161
45691, 7874
5042, 7065
2719, 9674
49415, 4813
47894, 17399
216, 3296
57829, 13787
6861, 17362
11894, 3962
9030, 13202
29474, 3670
32300, 1190
5288, 11993
50563, 8877
5041, 16961
58861, 9613
31127, 17590
16834, 1281
13628, 5837
706, 11496
12670, 17793
33045, 18808
16485, 14251
41579, 9
7141, 12628
11246, 13266
47551, 19214
5506, 7272
37967, 2940
45280, 10787
32208, 19615
13086, 14088
15759, 17003
40102, 15622
10358, 10724
9022, 4835
45938, 5441
58853, 2880
14423, 16259
13137, 812
57352, 17349
9670, 4164
23146, 10585
34598, 2820
41796, 10678
14924, 13008
55753, 15647
18756, 6100
33357, 4850
54919, 11841
483, 15187
48432, 19775
16909, 9743
41837, 8047
36587, 18962
26724, 12473
20007, 19038
44875, 18152
15414, 14714
19317, 2202
48905, 13550
36222, 15864
44800, 8536
2774, 14805
11900, 2191
32077, 12730
26966, 3795
12572, 7570
44766, 19752
19195, 3805
1250, 18961
9314, 5292
55087, 13734
51965, 5383
11318, 18128
47138, 8376
11043, 557
932, 9907
38810, 14397
32974, 18657
9095, 4065
8192, 14412
4082, 17301
32820, 6808
37235, 16655
38117, 13817
6264, 2654
2403, 14534
10361, 2490
7695, 17433
17187, 19975
12243, 6164
29442, 1657
57948, 3384
27664, 17387
1478, 4668
8550, 5190
22756, 2508
51624, 10482
10502, 18180
15399, 620
55889, 2764
2124, 12793
4268, 18736
33634, 9366
5856, 11892
28412, 19793
49886, 16659
2850, 8310
42164, 15249
15566, 4710
59662, 8376
28140, 7650
50606, 17853
44068, 9046
23210, 17631
31449, 11385
44708, 10166
9194, 9879
18430, 3345
51747, 15196
24619, 10849
21268, 10628
55253, 7128
38105, 11701
58122, 13697
11198, 16638
2668, 18775
22217, 15174
15313, 3740
48279, 2449
56661, 14127
14558, 17408
54841, 18609
30704, 9839
2517, 5220
41466, 11487
20491, 1863
57470, 16099
3185, 13219
20915, 16972
34694, 3490
19684, 15266
13380, 5700
51189, 4897
1944, 10552
17557, 5511
35989, 19447
35867, 1861
49961, 2764
43320, 16981
47920, 6153
47882, 11415
51159, 1319
14022, 745
54611, 9875
12415, 8237
6796, 8767
53620, 3754
15924, 9644
1339, 8217
39028, 1106
57516, 2921
43710, 5418
34743, 5981
48290, 12628
13269, 5544
12913, 11756
5456, 17396
57402, 17920
42918, 9031
44586, 12242
52496, 13813
15832, 17213
59487, 17018
23069, 16866
27053, 16009
54488, 1319
27177, 11063
18343, 562
20910, 7795
24850, 6903
31045, 10823
37223, 8905
4332, 3702
2692, 4955
22075, 15885
45562, 2676
14696, 33
33398, 12853
54765, 18121
49247, 5560
58574, 16839
48213, 15354
14910, 14384
41692, 1969
2071, 10043
28753, 974
21218, 17314
49615, 2580
1859, 4743
25646, 18136
54092, 6787
30763, 15054
46514, 9747
8129, 2328
37631, 15910
12460, 6259
30506, 7650
32068, 18935
5425, 6399
52531, 272
40537, 6939
51698, 17739
57898, 18841
49400, 12056
18028, 2024
51397, 13120
14396, 2762
4358, 1676
37084, 18752
9308, 8494
16616, 8600
43282, 14671
445, 3462
1576, 3482
42360, 18882
11852, 2476
25476, 11091
12996, 14127
49146, 8774
14732, 13758
40015, 5936
46215, 17721
34897, 17491
34706, 9549
23884, 16140
34569, 6579
33064, 12900
23454, 11652
22069, 19608
7197, 6668
13695, 6913
36707, 66
16052, 12247
28411, 19481
3573, 389
57650, 10242
20229, 18695
9493, 15028
18027, 16546
52703, 6162
44214, 833
15469, 13434
20511, 16431
26165, 19140
47520, 3750
13097, 12439
39373, 3765
46692, 11872
59617, 5073
15480, 12307
26406, 6770
52193, 17785
28385, 15248
33299, 16119
31559, 14409
27066, 5671
23945, 11464
51394, 5552
47296, 14057
27916, 13901
682, 6522
32940, 18479
28052, 13736
8362, 17024
29865, 7838
43209, 13840
19176, 6174
49468, 19262
54123, 354
2161, 2601
53484, 11579
7543, 1701
43715, 15007
29611, 6505
25003, 10700
56538, 1674
12943, 3732
9803, 11246
2724, 15747
38474, 10326
35866, 3692
23987, 6197
54482, 11164
13356, 14302
58386, 6038
48418, 13274
38547, 14413
40906, 17048
18585, 3468
672, 12947
37824, 12436
15343, 3965
44544, 18431
5189, 12098
32768, 12345
53773, 14860
32364, 17050
35181, 16269
50419, 14218
58114, 13146
9197, 3085
52736, 8885
2699, 17993
52162, 12625
23839, 11640
51228, 9207
16228, 9269
44087, 3605
28087, 483
16664, 11124
37138, 529
1592, 16884
29280, 7212
37142, 19962
57694, 10435
9485, 13364
12702, 6761
23044, 19052
39415, 13708
21962, 9640
45506, 17574
48767, 5424
39409, 17069
18402, 14593
20195, 9834
24814, 295
35780, 4225
19653, 2399
55608, 8600
39716, 8839
39821, 11894
43896, 13096
10746, 15221
927, 4152
33972, 12373
20350, 5554
51801, 15860
14637, 10950
32385, 5992
41731, 8539
28260, 232
1695, 9568
47315, 9616
8655, 15019
49732, 4957
4429, 10190
13755, 1842
34403, 3792
3621, 12225
10640, 2894
6446, 7512
38605, 4286
10551, 11721
14562, 18972
16709, 4944
53258, 7428
59223, 2850
58196, 16093
58107, 17037
38902, 9813
2729, 4152
50595, 3470
10962, 4101
46286, 17957
20366, 198
52062, 383
2478, 2852
25272, 4472
8191, 7298
39934, 7535
55434, 3596
39618, 16121
29704, 17772
16163, 3307
23497, 13987
12435, 8956
41811, 18666
36944, 19555
40439, 5416
38141, 7965
38817, 2932
19036, 10299
14086, 8132
25601, 3021
21309, 15369
16, 3130
48244, 15117
7042, 19986
8900, 6304
55474, 9157
23744, 6008
10694, 11399
8708, 409
52225, 5137
18257, 214
1595, 6223
40343, 1511
50316, 13209
58536, 6886
13923, 4998
9149, 14144
18252, 12668
49363, 7857
22709, 13586
2846, 8805
41375, 17950
25255, 16799
29270, 4431
13505, 14756
5946, 19329
24855, 766
36834, 7457
27679, 5755
26843, 10812
23227, 5028
40892, 17258
35517, 8041
13559, 11363
36128, 16184
15153, 12702
23807, 3803
14850, 7402
36076, 4072
25490, 16264
3673, 7133
32061, 11479
44774, 1781
40189, 19635
59215, 19777
21368, 8147
30926, 19955
16490, 992
22429, 2547
48598, 11564
52517, 2819
7732, 7600
15915, 9754
23002, 9696
37081, 10295
12874, 12711
16589, 5341
48946, 2076
49029, 19001
10761, 14660
52815, 6853
6323, 19284
10017, 1814
40560, 10899
19845, 8216
7437, 8365
3367, 5221
43251, 19506
28672, 4327
52652, 17583
59072, 19076
39743, 11605
3691, 8232
19874, 8742
23159, 6312
10697, 15919
49502, 3089
43640, 8318
15945, 17497
52199, 4323
28244, 11221
51, 16564
48083, 10200
26300, 9530
44145, 19017
20503, 8523
48893, 11203
54991, 19269
31364, 2942
25194, 15298
29657, 198
33065, 1117
31540, 19893
826, 16835
8193, 4929
8064, 589
45001, 18258
42749, 2083
56027, 8135
11348, 1276
37842, 12636
29280, 13039
26309, 13413
47037, 15365
16166, 9690
39690, 17609
46608, 18101
32687, 6768
41767, 5473
41259, 3744
32302, 5276
45111, 9897
28560, 16494
36700, 13643
16457, 9217
48815, 15976
14911, 8067
58257, 11694
17659, 1285
16289, 5319
42146, 11117
9039, 9762
39500, 12467
57021, 2122
53259, 6593
47864, 13839
14876, 5802
37476, 892
33051, 5185
11109, 14831
684, 5970
15240, 17552
34938, 1955
52506, 17900
13396, 11759
1581, 9847
42082, 15135
50255, 6556
49044, 15444
4758, 3087
57856, 6908
56572, 15516
45161, 17765
19285, 8185
4672, 11194
4903, 16487
20499, 16382
27778, 13581
40223, 12187
58257, 7879
50050, 13069
40567, 10629
11130, 19765
17663, 19304
5690, 12369
5605, 14712
7255, 1733
19932, 1797
31540, 11576
22998, 16426
43209, 4234
11465, 2099
17909, 14898
26255, 5407
26190, 13494
4888, 10083
50843, 12391
44686, 11145
4167, 16336
9122, 18808
17278, 15602
48060, 18174
7574, 3438
45938, 9202
3474, 9386
20307, 5325
56060, 3282
11980, 12694
31903, 6373
24828, 4088
33022, 18732
5258, 13954
26127, 12171
48294, 5354
33829, 11783
19374, 14353
42606, 4889
27801, 647
15800, 19769
422, 1375
22857, 4585
3, 10371
5474, 18653
52632, 14047
54596, 19785
38282, 18415
55062, 9224
50974, 12057
53754, 7369
39032, 9657
35594, 7236
42820, 6855
20420, 12587
26081, 4523
10099, 1971
19288, 6472
49817, 1615
48989, 3688
51350, 4431
5923, 18564
36923, 8422
29065, 11149
55226, 9228
46967, 19405
45126, 6422
16911, 4885
59145, 4898
27350, 14127
19264, 5750
329, 3132
55734, 2474
20853, 15572
59296, 14325
14015, 19470
49946, 17241
10797, 5684
14929, 11147
52899, 11643
4220, 1205
45221, 16623
35024, 14486
48524, 5661
23550, 18056
25586, 9703
5222, 17720
37944, 2259
29813, 11014
6525, 7952
6050, 19150
17994, 18538
55065, 18769
21266, 5924
10875, 16613
43153, 5326
9307, 3874
44949, 7563
56185, 10229
36105, 8559
56568, 19618
14515, 8430
56178, 6653
27498, 9726
12793, 1067
15968, 14698
3565, 10476
10077, 19372
52614, 15551
6460, 5104
24560, 11284
6429, 16357
16437, 19898
22888, 8470
5199, 10254
27655, 14950
41933, 16131
3133, 14923
45402, 13970
13234, 18198
26923, 9708
45470, 16350
31535, 4226
37611, 933
12696, 13253
3656, 15154
12343, 16346
51649, 13982
55323, 13706
11529, 14268
59201, 10225
33542, 7007
51053, 8545
33939, 2653
43590, 10101
10145, 6619
56160, 2934
39743, 1345
23141, 16480
3594, 9709
28275, 15199
15136, 12091
22775, 17698
45068, 16109
2371, 16673
58162, 13727
39858, 14095
36009, 7330
39245, 14762
35644, 2801
29618, 13951
50998, 11135
9706, 9763
20300, 7142
26290, 4446
8431, 13122
12338, 7202
15394, 16151
20200, 8762
22611, 4471
35952, 18770
22827, 16682
28170, 12445
30847, 15741
44179, 14576
10808, 19818
49893, 7055
31249, 8055
34534, 3861
52812, 13783
56035, 18884
7448, 10286
35385, 7203
24473, 7807
29335, 10400
47485, 6367
32331, 7535
11750, 8350
44927, 9808
4378, 133
35108, 11015
23164, 2489
24512, 19679
37551, 2849
34016, 18053
4647, 9087
36145, 17314
26865, 9669
46956, 7006
1190, 3397
30732, 15332
51533, 11298
19396, 18908
38442, 17884
6381, 19267
53270, 17949
52274, 19775
18897, 18902
11821, 14015
17780, 18109
16299, 5229
42028, 10323
58461, 16464
9149, 4158
1991, 19599
18244, 15073
44465, 18526
54077, 4472
6139, 1736
25522, 17323
21169, 2362
48260, 10259
51088, 14805
53754, 5703
43086, 8592
17476, 3823
6204, 296
30798, 10750
57691, 5434
10259, 9440
51904, 13496
29282, 663
22483, 2650
53539, 19004
36199, 14795
59821, 7829
55709, 15077
15230, 15385
29123, 14381
50245, 4721
45045, 16626
1272, 11954
29147, 2775
13488, 14754
40527, 9379
18024, 15663
39973, 19285
1365, 3939
42075, 14222
3054, 16787
42748, 12625
27131, 4324
41570, 15940
27668, 9695
24747, 7175
18218, 5985
10726, 6428
22606, 17435
27151, 10153
12307, 13218
55574, 656
12107, 9715
17348, 14275
52733, 13893
7832, 13066
6198, 17905
53339, 5116
51211, 12294
38380, 12640
4251, 19994
43477, 15863
36092, 2835
49256, 16936
4038, 5830
46110, 3340
53081, 2917
55660, 9452
41881, 10779
18003, 15111
45553, 10799
59702, 18955
47975, 2126
29695, 10820
15980, 8954
10201, 6735
45850, 6268
33138, 15328
14182, 6554
27633, 2374
56961, 1158
39407, 17988
41664, 15091
45392, 6390
19648, 1322
37541, 7637
2482, 7741
4519, 10872
51290, 1932
15779, 122
5283, 5870
12039, 4023
23686, 14090
36059, 11983
54427, 12395
1318, 13004
32720, 3926
4078, 4820
52593, 18982
8343, 11738
3731, 19833
34135, 15476
26946, 15373
33894, 19074
43020, 4883
46724, 14629
56471, 643
28541, 13813
57956, 13260
2786, 10820
45918, 16373
15869, 10843
52569, 9473
31018, 2365
2054, 15281
9137, 11159
34980, 8625
8318, 12732
13927, 15515
18485, 14399
1318, 14099
49590, 19658
3882, 2776
26674, 5992
32321, 866
38905, 13287
43044, 2818
26787, 17130
48497, 15819
4064, 12309
24919, 8598
15733, 10348
3236, 16024
14165, 9749
39946, 7397
9509, 9131
43148, 19218
20681, 2295
47641, 8295
4272, 16604
50678, 10201
23331, 17031
43360, 11631
7577, 73
4554, 12152
17624, 16563
9847, 11027
46635, 10517
9713, 12310
41863, 6923
18802, 3986
37790, 16213
28877, 305
6623, 17555
20746, 6422
58065, 3648
40410, 17543
29419, 3770
14456, 9036
34197, 5317
14796, 16937
36426, 14517
13775, 19883
37778, 942
21031, 6205
53862, 12895
4693, 2767
57824, 17289
17648, 13480
8368, 19159
24242, 10967
12652, 10201
31313, 12635
52335, 4553
6315, 11465
409, 1628
18893, 10606
38363, 11401
4525, 18330
15129, 4325
39290, 16990
42317, 16294
49365, 4490
46588, 5235
36162, 2253
55908, 2353
51020, 12439
36954, 16006
46579, 9105
37240, 11974
49511, 19844
16215, 9295
37316, 5980
14461, 17657
10704, 6057
35963, 1216
1285, 12257
22429, 8286
55120, 115
7733, 11981
41677, 11020
55814, 15877
16119, 822
7916, 3499
28192, 5735
17931, 10436
19812, 14987
55563, 2044
42535, 17716
19919, 17027
16271, 13120
59062, 2613
24653, 3547
58729, 3415
16988, 14604
25084, 4965
42604, 8683
44360, 9451
51829, 1832
3648, 4862
7640, 12022
29764, 4575
58452, 5745
4425, 4098
7175, 10458
50517, 4670
37763, 16996
47649, 14541
45178, 12054
18620, 2207
50678, 11112
58591, 10045
8466, 2968
16007, 14710
1800, 8260
48919, 3150
642, 4521
41892, 10536
37016, 6189
15411, 13369
28649, 13001
20652, 5108
50853, 16977
58003, 13288
12619, 16638
1553, 4628
35902, 14267
32285, 4066
32133, 6
2427, 291
8896, 18913
4382, 8996
1598, 6939
55850, 19536
15940, 17827
42540, 13834
25208, 6747
12772, 6785
446, 3496
10453, 1056
59658, 123
47145, 2529
26478, 1737
693, 9783
27875, 16588
37139, 4642
20455, 2233
9686, 14765
57497, 10019
14855, 6738
53189, 8024
51023, 16022
11768, 12329
40005, 4063
42216, 4867
17385, 4405
36004, 16967
50284, 19778
11786, 14493
21610, 4301
47094, 13536
30131, 6105
57121, 9020
5057, 18805
48830, 4348
3042, 10104
13231, 19
4133, 8811
31825, 14445
57149, 16487
53850, 10428
38558, 10238
30989, 14193
44654, 2107
9425, 4240
9924, 14928
37849, 1791
39553, 11748
14330, 17598
43717, 6257
1589, 5253
27887, 6343
50092, 5807
53345, 6080
21142, 5691
53259, 2165
2942, 16565
59399, 13297
30878, 3556
41247, 4586
15995, 16123
55265, 17093
108, 8547
2231, 18804
3413, 4840
9409, 7007
28075, 4888
6975, 10418
50418, 3021
56266, 18633
34501, 15386
25526, 18369
9841, 1189
12907, 15489
3421, 12773
55020, 19786
8300, 19483
31617, 333
59787, 18465
23975, 19499
18400, 12722
32645, 14275
27202, 13221
41100, 5818
3574, 17228
52401, 15571
9693, 10690
18600, 6682
43185, 16014
27925, 11844
33882, 11486
56293, 4991
13358, 16122
24308, 11307
3626, 3123
45305, 7376
14245, 1810
20768, 6906
54314, 13901
16919, 1586
10338, 7227
58756, 7959
6224, 11994
12697, 6444
24594, 15380
13091, 19316
4291, 9810
6190, 9557
30060, 3245
25516, 16143
49524, 16875
4728, 4699
20180, 7355
44110, 9849
42958, 9409
4219, 1374
10186, 12095
18784, 3768
25564, 7329
13125, 113
20050, 14381
39154, 5076
21055, 3348
2137, 8422
2812, 3585
14722, 2317
23279, 9622
50208, 5140
32057, 5644
12771, 6598
43240, 1529
30052, 7777
21079, 18941
2946, 4487
35882, 4509
28527, 7144
25028, 4350
16898, 4033
20668, 7646
19786, 13162
24214, 12792
21388, 18293
16919, 1561
54551, 15435
20550, 5936
50735, 11542
27911, 13730
8067, 9497
56948, 12200
10578, 14890
10259, 1279
14392, 7037
32924, 12241
59620, 7286
43713, 5612
52458, 15393
17763, 10723
44241, 1893
9532, 12725
36318, 19857
9050, 18810
3696, 15549
38759, 17363
49384, 943
26761, 16376
35221, 12920
24578, 10700
54906, 16113
3165, 16705
41719, 19310
33801, 14356
39440, 5224
37418, 13901
53877, 16848
34714, 19190
48986, 17429
51203, 17963
39821, 13482
10754, 19543
55300, 5812
17831, 18885
17486, 17707
6239, 5810
2974, 6612
491, 19319
28783, 11262
12041, 3820
23211, 2792
42056, 13917
37603, 11243
47473, 9973
26209, 4118
24323, 4002
35613, 8209
36399, 17162
2763, 13333
48993, 4648
22562, 15595
53574, 10624
55998, 13030
9763, 4042
38851, 4761
18044, 9127
37677, 13662
39272, 3270
34006, 11141
17253, 17451
53160, 10788
39787, 7869
28494, 16910
17645, 9681
18202, 7956
34593, 3272
30316, 4403
12932, 14778
2853, 2349
27167, 11891
14993, 5373
29940, 3883
17390, 1034
56796, 19594
46397, 7076
58087, 8710
43610, 8884
48837, 4459
10004, 11207
56244, 11614
6186, 1153
13681, 19728
18886, 7218
17412, 6809
5458, 6221
10227, 16855
38383, 14224
30787, 13471
30511, 2422
46552, 1123
10474, 17438
18397, 11880
1834, 3115
28531, 14473
37239, 15841
32737, 3032
50549, 15625
11578, 10197
55849, 15913
15718, 16304
2986, 14766
3663, 7429
17634, 11919
11449, 1099
44795, 599
35987, 15780
51181, 7764
58121, 15123
48320, 11144
29145, 14542
51444, 12928
7314, 14008
38824, 537
43663, 10493
77, 16980
35962, 7240
46175, 11453
34736, 15659
55572, 15717
31819, 821
20274, 12191
44027, 2595
27836, 1355
18289, 16941
